0.299103319644928,0.8562132716178894,1.6295949478717375e-07,0.30095505714416504,0.7954822778701782,-0.0058120540343225,0.31502336263656616,0.7417336106300354,-0.012057685293257236,0.3241925537586212,0.7013487815856934,-0.01754169724881649,0.3308990001678467,0.6710636615753174,-0.02334323152899742,0.36735406517982483,0.753329873085022,-0.017527099698781967,0.4017508924007416,0.7052111029624939,-0.028969429433345795,0.4192532002925873,0.6756407618522644,-0.03644207492470741,0.43186211585998535,0.6523513793945312,-0.04054661840200424,0.38256946206092834,0.7803544402122498,-0.021324606612324715,0.42601752281188965,0.7403324246406555,-0.028145404532551765,0.45191681385040283,0.7153006196022034,-0.033181726932525635,0.47157981991767883,0.6971173286437988,-0.03710712492465973,0.3899639844894409,0.8112850189208984,-0.025388594716787338,0.4334788918495178,0.7777291536331177,-0.032645877450704575,0.45946723222732544,0.7586374878883362,-0.037668902426958084,0.4791335165500641,0.7439514994621277,-0.04129406064748764,0.39064836502075195,0.842468798160553,-0.029523352161049843,0.42566823959350586,0.8263957500457764,-0.035957735031843185,0.44649410247802734,0.8199995756149292,-0.03691303730010986,0.4638434946537018,0.8155632019042969,-0.03692515939474106
0.3057413101196289,0.806654155254364,1.6128302604556666e-07,0.30529606342315674,0.7484842538833618,-0.0047957091592252254,0.3199886679649353,0.6953978538513184,-0.009397897869348526,0.33279216289520264,0.65826416015625,-0.013768801465630531,0.3434651494026184,0.6312589645385742,-0.018430856987833977,0.3730299472808838,0.6996046304702759,-0.01296474039554596,0.406384140253067,0.6565442085266113,-0.023278236389160156,0.4249148964881897,0.6298711895942688,-0.030296137556433678,0.43913182616233826,0.6080873608589172,-0.03451924026012421,0.38844892382621765,0.726071834564209,-0.017806926742196083,0.4313623607158661,0.6893565058708191,-0.02522892691195011,0.45872068405151367,0.6664164662361145,-0.031121008098125458,0.4808536767959595,0.6492863297462463,-0.035293519496917725,0.3962124288082123,0.7575191855430603,-0.02310391701757908,0.4378601312637329,0.7238616347312927,-0.032254792749881744,0.46424034237861633,0.7033990621566772,-0.03864096850156784,0.4849834144115448,0.6875033974647522,-0.042658135294914246,0.3973689377307892,0.7911759614944458,-0.028376858681440353,0.43204692006111145,0.7777968049049377,-0.0364687442779541,0.4532421827316284,0.7719343900680542,-0.0384632833302021,0.4712000787258148,0.7676364779472351,-0.038963817059993744
0.3062684237957001,0.8267122507095337,2.0577897430484882e-07,0.3080741763114929,0.7668904662132263,-0.005689063109457493,0.3230658173561096,0.7142549157142639,-0.011016873642802238,0.3344961404800415,0.6774107813835144,-0.015599592588841915,0.34381672739982605,0.6501803994178772,-0.020468028262257576,0.3754090368747711,0.7247708439826965,-0.0160518791526556,0.4092400074005127,0.6822649836540222,-0.02569989301264286,0.42743682861328125,0.6566187143325806,-0.03161156550049782,0.44135162234306335,0.6358321309089661,-0.03491075709462166,0.3895377218723297,0.752149760723114,-0.019795339554548264,0.43392738699913025,0.7170348763465881,-0.02668614313006401,0.46213585138320923,0.6949611306190491,-0.031944043934345245,0.4848184883594513,0.6793392300605774,-0.03574693575501442,0.395634263753891,0.7829622626304626,-0.02378944121301174,0.4379632771015167,0.7506569027900696,-0.03282420337200165,0.46440109610557556,0.7309780716896057,-0.04004816338419914,0.4851233661174774,0.7168228030204773,-0.044637858867645264,0.39545854926109314,0.8144777417182922,-0.027636470273137093,0.43021392822265625,0.8035203218460083,-0.03618752211332321,0.45192235708236694,0.7994592189788818,-0.039461977779865265,0.4706009328365326,0.7974191904067993,-0.04085661098361015
0.3100200891494751,0.7815321087837219,1.9221373293021315e-07,0.30954211950302124,0.7232004404067993,-0.005076183471828699,0.32205671072006226,0.6743848919868469,-0.010434071533381939,0.333844393491745,0.6426646709442139,-0.015247322618961334,0.34396085143089294,0.6214795112609863,-0.020486930385231972,0.37651342153549194,0.6780685782432556,-0.015453812666237354,0.4078706204891205,0.6372004151344299,-0.02554653212428093,0.42471781373023987,0.6122140884399414,-0.032133881002664566,0.43764957785606384,0.5916931629180908,-0.03594904765486717,0.39037182927131653,0.7045539617538452,-0.020057059824466705,0.4331560730934143,0.6702544093132019,-0.027493979781866074,0.4606791138648987,0.6488047242164612,-0.032733719795942307,0.48315247893333435,0.6336347460746765,-0.03627748787403107,0.3960675299167633,0.7356034517288208,-0.02502267248928547,0.43703851103782654,0.7038343548774719,-0.03436305746436119,0.4640355110168457,0.6851635575294495,-0.04104401916265488,0.4857257902622223,0.6714526414871216,-0.045033685863018036,0.395473450422287,0.7684468030929565,-0.02988252229988575,0.4299483299255371,0.7549563050270081,-0.038232967257499695,0.4513015151023865,0.7482944130897522,-0.040685657411813736,0.4699167013168335,0.7433956861495972,-0.041437529027462006
0.29586121439933777,0.8630818724632263,1.995135505694634e-07,0.297046035528183,0.8032861948013306,-0.007003493141382933,0.3110494613647461,0.7500936985015869,-0.013380817137658596,0.32073974609375,0.7099607586860657,-0.018669884651899338,0.32632526755332947,0.6803826689720154,-0.02437341772019863,0.3649961054325104,0.7633203864097595,-0.019079290330410004,0.3979916274547577,0.7178471684455872,-0.02947586216032505,0.4166238009929657,0.6899985671043396,-0.0358969084918499,0.43140745162963867,0.6678541898727417,-0.03970082476735115,0.3795957565307617,0.7911058664321899,-0.02239595353603363,0.423164427280426,0.754501461982727,-0.030121231451630592,0.45121440291404724,0.7311094999313354,-0.035587623715400696,0.47355031967163086,0.7144646644592285,-0.039553236216306686,0.3854061961174011,0.8218470811843872,-0.02587750181555748,0.4276115596294403,0.7911968231201172,-0.03538899123668671,0.4551336467266083,0.7732179164886475,-0.04248563572764397,0.4770887792110443,0.7601339817047119,-0.04699437692761421,0.384253591299057,0.8526679873466492,-0.02925030142068863,0.4187524914741516,0.8421391248703003,-0.038233041763305664,0.4401057958602905,0.8385908007621765,-0.04116225615143776,0.45811447501182556,0.8365399837493896,-0.04231099411845207
0.382831871509552,0.8616704940795898,2.1013015327753237e-07,0.38294166326522827,0.8014365434646606,-0.006612947676330805,0.3946188986301422,0.7465957999229431,-0.013330483809113503,0.4014734625816345,0.7066258192062378,-0.019197450950741768,0.40699511766433716,0.6769284009933472,-0.02545746974647045,0.45327627658843994,0.757042646408081,-0.017437897622585297,0.48446935415267944,0.7110117673873901,-0.02699480950832367,0.5022245645523071,0.6836099028587341,-0.03342030569911003,0.5167937278747559,0.6621809601783752,-0.03739522397518158,0.4682962894439697,0.784794807434082,-0.02122795768082142,0.5114148855209351,0.7484585046768188,-0.028104636818170547,0.538584291934967,0.7259451150894165,-0.033606816083192825,0.5606188774108887,0.7100517749786377,-0.037777308374643326,0.4742323160171509,0.8160755634307861,-0.02523641847074032,0.5178481340408325,0.7872623205184937,-0.033722251653671265,0.5450229644775391,0.7700548768043518,-0.04035796970129013,0.5665677785873413,0.7567560076713562,-0.04478299617767334,0.47310495376586914,0.8480278849601746,-0.0292084738612175,0.5092873573303223,0.8372787833213806,-0.036698754876852036,0.5309867858886719,0.8330440521240234,-0.03856992349028587,0.5491241812705994,0.8299737572669983,-0.0391632542014122
0.4512367844581604,0.8625850081443787,2.2374793218205014e-07,0.4520888030529022,0.799160361289978,-0.008854256942868233,0.4647672474384308,0.7444697022438049,-0.017246833071112633,0.47363555431365967,0.702472448348999,-0.024268420413136482,0.48198938369750977,0.673397421836853,-0.03155140578746796,0.5276098251342773,0.7596830725669861,-0.021026765927672386,0.562645435333252,0.7140718698501587,-0.03167535737156868,0.5821289420127869,0.6870490908622742,-0.03885991871356964,0.5982699990272522,0.6660813689231873,-0.043115343898534775,0.5428935289382935,0.790493369102478,-0.02342606708407402,0.5889764428138733,0.7560536861419678,-0.030853940173983574,0.6179307699203491,0.734687089920044,-0.0363202802836895,0.6416354179382324,0.7200062274932861,-0.04043813794851303,0.5479695796966553,0.8226823210716248,-0.026028616353869438,0.5938904285430908,0.7968283295631409,-0.034596800804138184,0.6226356029510498,0.7806605696678162,-0.04074197635054588,0.6449834108352661,0.7688538432121277,-0.04471486806869507,0.5452989339828491,0.8529967069625854,-0.028799865394830704,0.5828423500061035,0.844963788986206,-0.036390502005815506,0.6058869957923889,0.8413535356521606,-0.038087017834186554,0.6251019239425659,0.8394044637680054,-0.03833192586898804
0.5490730404853821,0.8681832551956177,2.3678126126469579e-07,0.5524047613143921,0.8041050434112549,-0.010695068165659904,0.5642005205154419,0.7498877048492432,-0.02075294964015484,0.5713350772857666,0.7052317261695862,-0.02872316539287567,0.5794016122817993,0.6742310523986816,-0.0370132215321064,0.6295133233070374,0.7698658108711243,-0.026267219334840775,0.6668187379837036,0.7222049832344055,-0.03609302267432213,0.6860649585723877,0.6958291530609131,-0.04216465726494789,0.7020331621170044,0.6756039261817932,-0.045529622584581375,0.6452683806419373,0.8030818104743958,-0.025920458137989044,0.6944453716278076,0.7676969170570374,-0.03282654657959938,0.7241114377975464,0.7469906210899353,-0.03736070170998573,0.7479010820388794,0.7329118847846985,-0.04102376103401184,0.6489905714988708,0.8357114195823669,-0.02528158575296402,0.6977496147155762,0.8098907470703125,-0.033143240958452225,0.7272123098373413,0.7942132353782654,-0.039126697927713394,0.7491680979728699,0.7829522490501404,-0.04312175139784813,0.645273745059967,0.8636347055435181,-0.024629659950733185,0.6845065951347351,0.856927752494812,-0.03137139976024628,0.7075405120849609,0.8542230129241943,-0.0329456627368927,0.7269344925880432,0.8531848788261414,-0.03334919735789299
0.12444224953651428,0.9267978668212891,2.933225573542586e-07,0.11641324311494827,0.8559668064117432,-0.007782517001032829,0.12081707268953323,0.7879983186721802,-0.015334251336753368,0.12618833780288696,0.7350915670394897,-0.021506760269403458,0.13776876032352448,0.7007710933685303,-0.027833929285407066,0.17422550916671753,0.797158420085907,-0.027666106820106506,0.2062477469444275,0.7332626581192017,-0.04051325097680092,0.22428669035434723,0.6955299377441406,-0.046171799302101135,0.23945149779319763,0.666819155216217,-0.04928692430257797,0.19686369597911835,0.8266115784645081,-0.03139520809054375,0.2436160296201706,0.7758817076683044,-0.04238777980208397,0.2741682529449463,0.74232017993927,-0.04911831021308899,0.2992870807647705,0.7184826135635376,-0.05417449772357941,0.21058520674705505,0.8586322069168091,-0.03480285033583641,0.2583214044570923,0.8224539756774902,-0.04996656998991966,0.28986817598342896,0.7985372543334961,-0.061323560774326324,0.315490186214447,0.7813451886177063,-0.06840156763792038,0.21586650609970093,0.890735924243927,-0.03744697943329811,0.257735013961792,0.8858852386474609,-0.05389603227376938,0.28393882513046265,0.8883229494094849,-0.06165657937526703,0.30596137046813965,0.8915163278579712,-0.06545070558786392
0.22187605500221252,0.9190059900283813,3.0105789505796565e-07,0.21257010102272034,0.8453121185302734,-0.007808436639606953,0.2191244661808014,0.7781708836555481,-0.014305145479738712,0.22733978927135468,0.7275722026824951,-0.019778771325945854,0.23728947341442108,0.6931087374687195,-0.025731682777404785,0.2821861803531647,0.7844588756561279,-0.021773312240839005,0.31444257497787476,0.7218782305717468,-0.03255574405193329,0.3324165344238281,0.684291422367096,-0.038676001131534576,0.34681522846221924,0.655570387840271,-0.042314473539590836,0.3046458959579468,0.8137211203575134,-0.025465432554483414,0.3520134687423706,0.7644749879837036,-0.03375055640935898,0.38213956356048584,0.7314571142196655,-0.040374260395765305,0.4068235754966736,0.7085078954696655,-0.045343246310949326,0.3165227770805359,0.8466681838035583,-0.02932901680469513,0.3651579022407532,0.8121114373207092,-0.04210805892944336,0.3973291218280792,0.7883846759796143,-0.05422038957476616,0.42359673976898193,0.7719126343727112,-0.062201205641031265,0.31888866424560547,0.8808313012123108,-0.032709404826164246,0.36102089285850525,0.8809343576431274,-0.04757648706436157,0.38790735602378845,0.8836406469345093,-0.05563545599579811,0.4104933440685272,0.8875349164009094,-0.059813324362039566
